"CLASS_CODE","STUDENT_CODE","STUDENT_NAME","STUDENT_SEX","STUDENT_BIRTH","STUDENT_NUM","STUDENT_CELLPHONE_NUM","STUDENT_EMAIL","USE_YN","MEMO","REG_MEMBER_NO","REG_DATE","MOD_MEMBER_NO","MOD_DATE"
M100000412025405CEE4,M100000412025405CEE4005,FC5642343F4FC9B2D4A7EAE3427E7DA6,"1","4555958B37C78CD86AF7A61C3E09795F","5",,,Y,"",M10000041,"2025-08-07 17:42:36",,
M10000041202550430EC,M10000041202550430EC001,"348395660100E4D71794E7FD100F3760","1",FAA9CB7509B6BD3660B4F87457E3B5D3,"1",,,Y,"",M10000041,"2025-08-07 17:36:15",,
M10000041202550430EC,M10000041202550430EC002,"0679F8D7AF34D558DC12F426FF44F526","1",BFBDE7A1491465161E51C7257131760C,"2",,,Y,"",M10000041,"2025-08-07 17:38:20",,
M10000041202550430EC,M10000041202550430EC003,A4AFA177280F6A648CD1B1A14BAECD6549F5AD0D107B8587EE3D9C50860F6A80,"1","55895150CA1DF1E9529C48411BE4D402","3",,,Y,"",M10000041,"2025-08-07 17:38:52",,
M100000412025505250C,M100000412025505250C001,FEC6B4D40D1E73B84B122976D8ADABB8,"1",EB0CCCBF631227AF60DBA8286CB58A57,"1",,,Y,"",M10000041,"2025-07-15 15:23:20",,
M100000412025505250C,M100000412025505250C002,A719559946B0DAEB1EDD955B253852F8,"1",C3BCDF38B2E643BFEF4E8204597894EC,"2",,,Y,"",M10000041,"2025-07-15 16:49:25",,
M100000542025401287F,M100000542025401287F001,"7411E18D4E0D65515C7A9E7F442D7315","1","0576C5BDBEDF9E60DBE8DFAB0B435933","1",,,Y,"",M10000054,"2025-07-11 01:56:57",,
M1000005520256019C95,M1000005520256019C95001,"4FD3426C057CEB2739D0BC29241D3A31","1",D136DF2C04D8C9F325101765D27F3FC8,"1",,,Y,비고 내용 없습니다.,M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95002,"10BCB06FFC326AA658CB0271BDCD7725","1",FE309F506785F417AB98B5D4D587FFFD,"2",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95003,"65B0425164A83C12276B818757DB0777","1",DDCD9CF78B5AC903523E48F7481A2E87,"3",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95004,E8CEBBD63442FBFCCD113E6887E726EE,"2","4EED89018BB5B6EBC2E2153F4595787B","4",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95005,"5C6C405F8C290A4366D924B33901975E","2",E6000F27211C0FBBDEF87B7F28CE5FD7,"5",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95006,ACB364FE3F6E9BB97DCC7D0A4879ACC2,"2",E5B4F38DD773AE0975440EE6CCFD0B1B,"6",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95007,E0E96C6906655211F39B03B863EDD9A9,"1","6D0C65E04CD1CCCD9758B75BF83FD23B","7",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95008,D207A344F527C5EF01F3A66C1793BBB0,"1","89C55F97FE8467FC445B84AC2BCD56F0","8",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95009,"560221335954536084E86BEF0F08A179","1",CA03495272267AADC3EDE5C245603B7F,"9",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M1000005520256019C95,M1000005520256019C95010,E841D9511FABA150361FFAFA25F66F5B,"1",BD550729D6AC85CB97223D301F60090D,"10",,,Y,"",M10000055,"2025-07-11 14:54:05",,
M10000057202540309B8,M10000057202540309B8001,A719559946B0DAEB1EDD955B253852F8,"1",C1B166096E8A2C0D55027EED1AC91189,"1",,,Y,"",M10000057,"2025-07-17 16:54:33",,
M100000592025601B53A,M100000592025601B53A001,B90E368D1D74F861F66C68E3C9BF67A3,"1",FFAD65F9FFC015007F8AA3138084CF75,"1",,,Y,"",M10000059,"2025-07-11 20:25:38",,
M100000592025601B53A,M100000592025601B53A002,AC1BCD2A8F3C2F740E9FACCB1F60E6DD,"2","98C78A9B50D2080128F45C5963E388FB","2",,,Y,"",M10000059,"2025-07-11 20:25:38",,
M100000592025601B53A,M100000592025601B53A003,C62DB1F432C0CB3C298A4605EA40BF8D,"1","79E5E03194F29266905829C92A09B776","3",,,Y,"",M10000059,"2025-07-11 20:25:38",,
M100000592025601B53A,M100000592025601B53A004,"70D8F3CC24F45324817657A6199ABF8F","1","7D3D9D21893C2E61EC0B9A2F2DE88D96","4",,,Y,"",M10000059,"2025-07-11 20:25:38",,
M100000592025601B53A,M100000592025601B53A005,"2C9478948B61D65FEA3457FCD9D735C3","1",DECF0E9AB2CA7A0E075F326ADF70633E,"5",,,Y,"",M10000059,"2025-07-11 20:25:38",,
M100000592025601B53A,M100000592025601B53A006,"47BF222077CAA0D0097060EE117FEB0C","2","38D405D055DF03A254A5592AAA6E6AE2","6",,,Y,"",M10000059,"2025-07-11 20:25:38",,
M1000006320255020B29,M1000006320255020B29001,"3A37AEFC871970B481AD83D256B2E42B","2",A9E0E892988E4ED5185F8D34F2734452,"1",,,Y,"ADHD, ASD",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29002,"5007C4379CB70F37D30060DDADFBADFB","2",DB890644A0785841FE5D1E58262954BC,"2",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29003,"0BDE746B4A66AF8A9BE7CB460C11366A","1","58951F10AC096E2F67D622A136FEBCEB","3",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29004,"3CD6CFCE972FDF494F9CBF3F2BC1122D","1",BA8ED4314BF8481BFE9623B8B5038EAB,"4",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29005,"8BC428B0EEDB695DC83E67D4E20DEC61","2","8E678980FCAC21099966518E121401BE","5",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29006,A74E48423A300D634D596ED6BBE31629,"2","8D2D38061A84115003C1134C12F66307","6",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29007,E318E2E14A32E97D6D3F1F3B31C57907,"2",CB8415D16105698CC36BEC735D8A4206,"7",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29008,"757EC450B1F344D0E8DF220E7C1BE3F3","1","9A79A89A2EB45F24E1CFA75731B5000F","8",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29009,"75FBEFB800A2F4480052642132B74E8A","1",F961E211E092325D13385D72BC9E89A9,"9",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29010,"667064EB56912957253CBB10325C54CF","2",CEC5105CFA3A49365AAC7372E98BE40A,"10",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29011,"093FDB3DF7F31F8A75C54F62AF52093A","2",B2979594AA47F2E1E780C02B1B58BEA4,"11",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29012,"14E97D624BDFB8C83AB82B885581AA0F","1","23CA15BC1C0FCF36892F7696E1488226","12",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29013,"24F5CC8252BF1DB0F24A51F0CA1695F7","2",BC29FF0F5D726E734D11284482198721,"13",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29014,"4ED242FB6006A167FD9F14BBBAC5BD62","2","8C6A2172DC13EFB6523C5CA57CD81BAA","14",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29015,"593F531F3A7D3768D73B739F01626AB9","2","60F2253B1D80C7E2B798FD7EEEDB76D0","15",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29016,"6B6C494BDEFB9E3B637C2A7CD9763916","1",C11E495257E8961A036760C46635DF5C,"16",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29017,"6944A48759FEB2CF7EC010493CA7FA12","2",BF10334904E80FD009B6BDC7467953CA,"17",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29018,D597BD7D4AD7E56BEE658C4837E9F673,"1",A1CA652662EFF2AA0E396840B72AC69B,"18",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29019,"549A871E8177EAC80BE88D85D4092AAA","2","9AF56173493C4F4B43F49F76AD1C382F","19",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29020,"8CB6236B0A7808D7C40E08BF02516D6D","1",D055B16D980E8FD4F82E630A1ADEF6AB,"20",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29021,FBF8896DDD5D4DA9B122BC4CFE89EC1B,"2",A5F699437589B14572EE3D9C7D0AF7FE,"21",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29022,"2D4B847ACF2932AECFEE767105D7ABB1","1",BC29FF0F5D726E734D11284482198721,"22",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29023,"439296DBA1F14D07DBA37CF76856C562","1",F151B3004BB2650643579AE78D634F46,"23",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M1000006320255020B29,M1000006320255020B29024,"5DCB844A2DE5720A24C2AA7680B3EAA7","2","9E5C38F7EF3FBFFD27EC66B067F350EA","24",,,Y,"",M10000063,"2025-07-14 08:03:48",,
M100000642025301E27F,M100000642025301E27F001,F887DAA26367F0C41C98C34940B930F6,"2",D136DF2C04D8C9F325101765D27F3FC8,"1",,,Y,비고 내용 없습니다.,M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F002,"52CFB844E442DCE08ACD8266F8D29251","2",D136DF2C04D8C9F325101765D27F3FC8,"2",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F003,A3328A0581D3882A4E70B981A2A704E5,"1",D136DF2C04D8C9F325101765D27F3FC8,"3",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F004,"8025E1A5BBF706072CC9939E95B0E298","2",D136DF2C04D8C9F325101765D27F3FC8,"4",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F005,"79F7D8E277E813209CF764B6D9FE66E5","1",D136DF2C04D8C9F325101765D27F3FC8,"5",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F006,A137D6B4A7CAE75E7913D00583E79F36,"2",D136DF2C04D8C9F325101765D27F3FC8,"6",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F007,"199FBC293B4490638D8BD4468EBBFBBC","2",D136DF2C04D8C9F325101765D27F3FC8,"7",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F008,"58035A5EE09C6ECCD0FC147849AD1454","1",D136DF2C04D8C9F325101765D27F3FC8,"8",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F009,"21AE1CBA176BE37384B7BA97DBDCBB13","2",D136DF2C04D8C9F325101765D27F3FC8,"9",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F010,"94177179930A3556F96D26930DCF0EA1","1",D136DF2C04D8C9F325101765D27F3FC8,"10",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F011,"94526E3E68D359FBE60B48573900AB99","1",D136DF2C04D8C9F325101765D27F3FC8,"11",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F012,B50510158DE31A9E87672F43E433D2A5,"2",D136DF2C04D8C9F325101765D27F3FC8,"12",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F013,"4AB41F93DB61164D2008F36C6239105D","2",D136DF2C04D8C9F325101765D27F3FC8,"13",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F014,BD3F908C76915998969224A69901C30E,"2",D136DF2C04D8C9F325101765D27F3FC8,"14",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F015,"7E61EF9DDEBF59ECCF971F7DA361C93E","1",D136DF2C04D8C9F325101765D27F3FC8,"15",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F016,E42E189E9A3D6C72F2BC74BB8CCB1EB0,"2",D136DF2C04D8C9F325101765D27F3FC8,"16",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F017,"887E988DC0AF0EA80878E8183D88EDE9","2",D136DF2C04D8C9F325101765D27F3FC8,"17",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F018,DC18734B8B29F28F34E7B8457D9CC76C,"1",D136DF2C04D8C9F325101765D27F3FC8,"18",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F019,"82A4ADDBB070F8F09D9E560F74A48936","1",D136DF2C04D8C9F325101765D27F3FC8,"19",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F020,"4D39843155346A41A972614657C2F363","1",D136DF2C04D8C9F325101765D27F3FC8,"20",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F021,"9C7A183C7991849FEC938D7C82A87A7A","2",D136DF2C04D8C9F325101765D27F3FC8,"21",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F022,"75509CEAEAEFA130BFFA94F401E32E49","1",D136DF2C04D8C9F325101765D27F3FC8,"22",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F023,"2641024A645208EDF6748C0EC10C64CB","1",D136DF2C04D8C9F325101765D27F3FC8,"23",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F024,"0289ACA0ED0C0CDDA641AF2E9CBF5A05","2",D136DF2C04D8C9F325101765D27F3FC8,"24",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F025,"72B949582D58672B7FCA83A50E9F0EBE","1",D136DF2C04D8C9F325101765D27F3FC8,"25",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000642025301E27F,M100000642025301E27F026,A922FB5D06D4707CA6D56DC0E8310323,"1",D136DF2C04D8C9F325101765D27F3FC8,"26",,,Y,"",M10000064,"2025-07-14 11:08:57",,
M100000682025602CF1C,M100000682025602CF1C001,FB13630EEBD11EE396BE5434C0CE2E2C,"2",D136DF2C04D8C9F325101765D27F3FC8,"1",,,Y,비고 내용 없습니다.,M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C002,"8A2EECEA8C695AAA75B632C806B51E8C","1",D136DF2C04D8C9F325101765D27F3FC8,"2",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C003,D6139EF0E81ACC1535812C2536A0BFE2,"2",D136DF2C04D8C9F325101765D27F3FC8,"3",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C004,C62AAABF2316438C25B9D44122FF585B,"2",D136DF2C04D8C9F325101765D27F3FC8,"4",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C005,FA31F6080C16A75F3B7942902EF36447,"2",D136DF2C04D8C9F325101765D27F3FC8,"5",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C006,"5C58CFBCE582622230C86ED278748E1A","2",D136DF2C04D8C9F325101765D27F3FC8,"6",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C007,"409120BFC10D5C209D8CBC150252189C","1",D136DF2C04D8C9F325101765D27F3FC8,"7",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C008,"9E291E92C292B38A71A9EE5F18CD3D68","1",D136DF2C04D8C9F325101765D27F3FC8,"8",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C009,"8F7FA3ADDD7ABA2FAEB9219E29EDC6C2","1",D136DF2C04D8C9F325101765D27F3FC8,"9",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C010,"244C9A97FF74705E04F1DF45D5D36FAC","1",D136DF2C04D8C9F325101765D27F3FC8,"10",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C011,"6D78462E47D3BAA07DB58C167627C9C3","2",D136DF2C04D8C9F325101765D27F3FC8,"11",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C012,"485DB71516A272A076C5F9EB27FB4997","2",D136DF2C04D8C9F325101765D27F3FC8,"12",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C013,"8AA99BF45F2DF82B38DE862B43DA6192","1",D136DF2C04D8C9F325101765D27F3FC8,"13",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C014,"44783DE21C4A4FE4880393FDA96C2B47","2",D136DF2C04D8C9F325101765D27F3FC8,"14",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C015,"41AB02A2605A6FF6D7C9BC929F4191B5","2",D136DF2C04D8C9F325101765D27F3FC8,"15",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C016,"6DDCC0A0108B19BEF7485D4BCF351CF7","2",D136DF2C04D8C9F325101765D27F3FC8,"16",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C017,"15ED5271C6D8E60D907E9F8DA186432E","2",D136DF2C04D8C9F325101765D27F3FC8,"17",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C018,C5D5DB86F87E74BD4CE5E1C704E8AA6C,"1",D136DF2C04D8C9F325101765D27F3FC8,"18",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C019,"490C57952E4E07AF3D4383FAA64225FC","2",D136DF2C04D8C9F325101765D27F3FC8,"19",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C020,"17CB4A824270961C9FE801B3BBAF4C96","1",D136DF2C04D8C9F325101765D27F3FC8,"20",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C021,B5E27B6EB266C9EC642B40AA2393583D,"1",D136DF2C04D8C9F325101765D27F3FC8,"21",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C022,"11F5BEC30A433EA2E4183A98C1B75F85","2",D136DF2C04D8C9F325101765D27F3FC8,"22",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C023,BD4215F00A79192E9467948C1FCBE885,"2",D136DF2C04D8C9F325101765D27F3FC8,"23",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C024,"2C1FD32EF7F76C1E0A5BE20CD98E335E","1",D136DF2C04D8C9F325101765D27F3FC8,"24",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000682025602CF1C,M100000682025602CF1C025,"317A59D0A61467EA117CC8321BBFBE60","2",D136DF2C04D8C9F325101765D27F3FC8,"25",,,Y,"",M10000068,"2025-07-16 09:12:35",,
M100000692025301F737,M100000692025301F737001,ED8C091F91DA8E93A264EA8A5B7CE052,"1","638146C0061B6AF7712F9FD6D58A33A3","1",,,Y,비고 내용 없습니다.,M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737002,E735DC937A29EB6BAA52F1755918D63E,"1",AC408CCDDAEB684EECD08FB22658870F,"2",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737003,A3A1AD5A0FE0F0B675A484899045CF24,"2",DE05D6201E67C0C777CA455EE8B6CE05,"3",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737004,"75E764120B8EFCEE363038008A6A86BC","1","313978BEF80FC5B0F54A0CBBF8847341","4",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737005,"519BA975C51CE0B1B0C8C7C71DC9B8D7","1",CBE5B4F7106919538176E763CD9F2DA3,"5",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737006,"18D18207D4AA6272F2434F003E085676","2","27FC417DB41A119D34043F57792225C3","6",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737007,"06D208A4ECC4758654F21585C4C4150F","1",B41398A0CE512713E889A1735BD12EA1,"7",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737008,"3D1CE113F36FB7A6798B7BF8C7DB7D9F","1",CD571DE50505B32F80CC843AC6AAEAB9,"8",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737009,BB465AFD8322E027AB1F192862C59491,"1",DC69AEA8FDA174A20557BFEF01BB4768,"9",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737010,"9165108CBDA0CF12D341D3C6DD159F8C","1","45488B241048B4B652AC4EF15B7E3868","10",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737011,"14A2B612037131240373335219731194","1",E8777FE11E050A5827F1AC5C3993369B,"11",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737012,C3F6D211143E444D48E811445F1ADD33,"2","3648FB4EDE85FD21851156836E35A507","12",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737013,"82E3C67FFCE5D286A236C5036EE32A81","1","7105853D3F07ACF842D2ED5CA89D9154","13",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737014,DA3C9FF599172282B8C0C77340CD5D0A,"2",F92C0F2CEB868C62ED8823ECF94F4062,"14",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737015,E94EB8DF11620677333982F2DF2447DF,"1","244314C43A405C036D803838FC6381D9","15",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737016,F8072B56A60F75FB66403C6BF6C6D617,"2",C7CBD3250CAA10FCC398261651D6D509,"16",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737017,"77E89A200C5D23075C44AC8DD3A9E6B2","1",EAEBD85369A2CF6697D6D1A27E335A0F,"17",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737018,F9F621436BB5EBA7690DC6EEFE82913B,"1","97018E2172B242F11FBEC976857BB60A","18",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737019,D0496A98BC7689EE78AA5C775D98F9C2,"2",DB5ADF5C5A4F177322BB8BC0A3FB93A7,"19",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M100000692025301F737,M100000692025301F737021,"2956F14B9353B58664617A54CDD1DA79","2","2BC68CB6FA4C03DF0EB0A2298A633976","21",,,Y,"",M10000069,"2025-07-16 09:10:49",,
M1000007020254026414,M1000007020254026414001,"9149062B7CA3FB733E541A78969E7257","2",DD63B370C0FF7344E3E8936CE41672CE,"1",,,Y,비고 내용 없습니다.,M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414002,"05E56DAD35A74D05AA605A9DC44009CB","2",DD63B370C0FF7344E3E8936CE41672CE,"2",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414003,EDF2C31A4D8D137360FD9A942643D4D9,"2",DD63B370C0FF7344E3E8936CE41672CE,"3",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414004,"65EC92011EF5B8911D3FD6F473503A19","2",DD63B370C0FF7344E3E8936CE41672CE,"4",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414005,"2A7BD2F53093CF618A107A23910DDDE2","1",DD63B370C0FF7344E3E8936CE41672CE,"5",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414006,"5B9B415C1474E4CED7A9A505215501D4","2",DD63B370C0FF7344E3E8936CE41672CE,"6",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414007,D8FBB7F6EFCA50667BBE8AC614D9AE2E,"1",DD63B370C0FF7344E3E8936CE41672CE,"7",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414008,"3D0BB0871A24EDCB99B9AD0FB3BE4619","2",DD63B370C0FF7344E3E8936CE41672CE,"8",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414009,"098D6D5EC3AF5A30BD02A61FA66C0CEB","1",DD63B370C0FF7344E3E8936CE41672CE,"9",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414010,"3E5260387C248C1175C5075C9B03C09F","1",DD63B370C0FF7344E3E8936CE41672CE,"10",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414011,"1DEEA322BDC8ADBDB612ABED79080905","1",DD63B370C0FF7344E3E8936CE41672CE,"11",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414012,"9E70195AC95FFFB73CE1CCF7F0AF2BB0","1",DD63B370C0FF7344E3E8936CE41672CE,"12",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414013,"3C8740B72073FA6F90B096D05E2ED481","2",DD63B370C0FF7344E3E8936CE41672CE,"13",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414014,"9039B7693D21A2A9D28C5F8EA59BFECE","1",DD63B370C0FF7344E3E8936CE41672CE,"14",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414015,D1BC7494F1343963B5A6F3DF6CC6BD19,"1",DD63B370C0FF7344E3E8936CE41672CE,"15",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414016,"6E833CD3D054262806A3550E3E76950E","1",DD63B370C0FF7344E3E8936CE41672CE,"16",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414017,"8A02CCE1B6B3C8AF6DCFC28ACBE107AC","2",DD63B370C0FF7344E3E8936CE41672CE,"17",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414018,"575401F8D4BB4C1036F3839C357CC1AD","1",DD63B370C0FF7344E3E8936CE41672CE,"18",,,Y,"",M10000070,"2025-07-16 09:25:13",,
